Epoch,TrainLoss,ValLoss,ValAcc
1,1.3813253939151764,1.3628310859203339,0.48711340206185566
2,1.355046848456065,1.3337652683258057,0.37628865979381443
3,1.3339708149433136,1.2942963540554047,0.45618556701030927
4,1.2997734646002452,1.2371217012405396,0.5335051546391752
5,1.2298755546410878,1.106557458639145,0.4381443298969072
6,1.106208269794782,0.9026428759098053,0.7731958762886598
7,0.9399985472361246,0.6781765818595886,0.7757731958762887
8,0.8028900573650996,0.5478302016854286,0.7912371134020618
9,0.7284825444221497,0.46737877279520035,0.8015463917525774
10,0.7055775274833044,0.4192504659295082,0.7731958762886598
11,0.6401274104913076,0.41900403797626495,0.8144329896907216
12,0.6531694258252779,0.4101783484220505,0.8195876288659794
13,0.6193283187846342,0.3879209980368614,0.7835051546391752
14,0.6222906659046809,0.3974037319421768,0.8015463917525774
15,0.6311561316251755,0.36544429510831833,0.7525773195876289
16,0.6035473893086115,0.39055702835321426,0.8556701030927835
17,0.564802793165048,0.3469262719154358,0.7783505154639175
18,0.5914297997951508,0.347067192196846,0.8067010309278351
19,0.5936478649576505,0.3514869064092636,0.7783505154639175
20,0.5800945609807968,0.35205457359552383,0.8530927835051546
21,0.5504520237445831,0.3422964736819267,0.8118556701030928
22,0.5872385601202647,0.32715684175491333,0.8015463917525774
23,0.5499855726957321,0.3387466147542,0.8195876288659794
24,0.559913786749045,0.32614676654338837,0.8247422680412371
25,0.5338851486643156,0.32212187349796295,0.8067010309278351
26,0.5141450886925062,0.33456846326589584,0.8376288659793815
27,0.5372553492585818,0.32140132039785385,0.845360824742268
28,0.5058059928317865,0.3134983703494072,0.8273195876288659
29,0.5096887287994226,0.317752443253994,0.8350515463917526
30,0.5022015534341335,0.30486133322119713,0.8324742268041238
31,0.4830414466559887,0.30564839765429497,0.8530927835051546
32,0.48485251888632774,0.2977757193148136,0.8376288659793815
33,0.5191273366411527,0.3056674487888813,0.845360824742268
34,0.4885129779577255,0.29541292414069176,0.8350515463917526
35,0.4952716703216235,0.29423903301358223,0.8376288659793815
36,0.4833878204226494,0.2942798584699631,0.8376288659793815
37,0.47394656638304394,0.29836081340909004,0.8350515463917526
38,0.48026007041335106,0.29008297622203827,0.8376288659793815
39,0.46853996937473613,0.2914889194071293,0.8427835051546392
40,0.4837869554758072,0.28777772933244705,0.8505154639175257
41,0.48184580604235333,0.2889663018286228,0.8350515463917526
42,0.47679518535733223,0.2880325876176357,0.845360824742268
43,0.4588460897405942,0.29410495236516,0.8350515463917526
44,0.4606982208788395,0.2874564528465271,0.8376288659793815
45,0.4687053437034289,0.2856392525136471,0.8402061855670103
46,0.47949747865398723,0.28451208397746086,0.8350515463917526
47,0.4716269001364708,0.28216709569096565,0.8350515463917526
48,0.4693389634291331,0.2878699377179146,0.8530927835051546
49,0.4589078476031621,0.27779361978173256,0.8402061855670103
50,0.4624413537482421,0.2803768068552017,0.8376288659793815
51,0.4697103624542554,0.2851821072399616,0.8427835051546392
52,0.49029380331436795,0.28104183077812195,0.8273195876288659
53,0.4545627211531003,0.27854133397340775,0.8376288659793815
54,0.44492583473523456,0.2789396904408932,0.8376288659793815
55,0.44115745400389034,0.28111208602786064,0.8556701030927835
56,0.449437706420819,0.2734926752746105,0.8350515463917526
57,0.4381779208779335,0.27956875413656235,0.8402061855670103
58,0.4383431275685628,0.2804397903382778,0.8479381443298969
59,0.4478178458909194,0.2752677761018276,0.8685567010309279
