Epoch,TrainLoss,ValLoss,ValAcc
1,1.3885072767734528,1.3701927065849304,0.22938144329896906
2,1.3809488713741302,1.364122986793518,0.21391752577319587
3,1.3750371138254802,1.356497973203659,0.2603092783505155
4,1.368804802497228,1.3501651287078857,0.2345360824742268
5,1.3621936440467834,1.340322196483612,0.25
6,1.3531605700651805,1.3289658427238464,0.28865979381443296
7,1.342896431684494,1.31473907828331,0.3427835051546392
8,1.3291384379069011,1.2962599694728851,0.40463917525773196
9,1.3097863892714183,1.2714930176734924,0.4896907216494845
10,1.2859438161055248,1.2352672517299652,0.5515463917525774
11,1.248844822247823,1.1884881854057312,0.6030927835051546
12,1.2058981855710347,1.123706579208374,0.6520618556701031
13,1.1438526610533397,1.0291272103786469,0.6932989690721649
14,1.0557161221901576,0.8864152580499649,0.6932989690721649
15,0.9379898061354955,0.7533765286207199,0.6932989690721649
16,0.8178926060597101,0.6033672243356705,0.7603092783505154
17,0.7452701404690742,0.5229668617248535,0.7809278350515464
18,0.6832595244050026,0.4767231121659279,0.7809278350515464
19,0.6367376297712326,0.42831139266490936,0.7628865979381443
20,0.6018127476175626,0.4149026498198509,0.8015463917525774
21,0.5734474783142408,0.384194977581501,0.7938144329896907
22,0.555438710997502,0.3632265627384186,0.7835051546391752
23,0.5322448797523975,0.35676050186157227,0.8350515463917526
24,0.5238461357851824,0.3457358554005623,0.8298969072164949
25,0.5149088849623998,0.3434366136789322,0.8505154639175257
26,0.49244605253140133,0.3269297480583191,0.8247422680412371
27,0.4942269039650758,0.3211778923869133,0.8273195876288659
28,0.4819879891971747,0.323466531932354,0.8402061855670103
29,0.4685248173773289,0.31389107555150986,0.8324742268041238
30,0.46857043355703354,0.308755736798048,0.845360824742268
31,0.4613572849581639,0.3040817193686962,0.845360824742268
32,0.45808686688542366,0.30725548043847084,0.8556701030927835
33,0.46884942054748535,0.30666716024279594,0.8324742268041238
34,0.4519220031797886,0.30738234892487526,0.8608247422680413
35,0.4450259817143281,0.2969878762960434,0.8608247422680413
36,0.44755269835392636,0.3067883886396885,0.8582474226804123
37,0.46031504683196545,0.30669061839580536,0.8582474226804123
38,0.42971453567345935,0.3005443960428238,0.8582474226804123
39,0.4400577073295911,0.2960834763944149,0.8479381443298969
40,0.43703578288356465,0.2951435036957264,0.8556701030927835
41,0.4302754116555055,0.2914785146713257,0.8737113402061856
