Epoch,TrainLoss,ValLoss,ValAcc
1,1.3947113454341888,1.3628325462341309,0.28865979381443296
2,1.3899629016717274,1.360745131969452,0.32216494845360827
3,1.383037696282069,1.3593429028987885,0.3427835051546392
4,1.3769005040327709,1.355776995420456,0.33762886597938147
5,1.3729617297649384,1.352658599615097,0.32989690721649484
6,1.3725505967934926,1.350389450788498,0.4175257731958763
7,1.365740607182185,1.3470414578914642,0.422680412371134
8,1.3566733300685883,1.3422529101371765,0.4329896907216495
9,1.3500676850477855,1.3345367908477783,0.45103092783505155
10,1.3498424490292866,1.324160397052765,0.4639175257731959
11,1.3348054587841034,1.3121249675750732,0.5051546391752577
12,1.3172809680302937,1.2916618585586548,0.5360824742268041
13,1.307800700267156,1.2622711956501007,0.5489690721649485
14,1.2873014907042186,1.2343607246875763,0.6288659793814433
15,1.2566316723823547,1.2021068334579468,0.654639175257732
16,1.240820715824763,1.1713743805885315,0.6778350515463918
17,1.2195771932601929,1.1401247084140778,0.7087628865979382
18,1.1862202485402424,1.105426400899887,0.7087628865979382
19,1.168025513490041,1.0657542943954468,0.7036082474226805
20,1.1435522188742955,1.027330070734024,0.7036082474226805
21,1.0920853018760681,0.9946213364601135,0.711340206185567
22,1.092736820379893,0.9532390683889389,0.711340206185567
23,1.0576402793327968,0.917820006608963,0.7190721649484536
24,1.0180999785661697,0.8728161603212357,0.711340206185567
25,1.0139803389708202,0.8358939290046692,0.7010309278350515
26,0.9754138986269633,0.803695797920227,0.729381443298969
27,0.9421086211999258,0.7678894996643066,0.7216494845360825
28,0.9423809945583344,0.735966756939888,0.7036082474226805
29,0.8988964507977167,0.7075788080692291,0.7087628865979382
30,0.9011843800544739,0.6841377913951874,0.729381443298969
31,0.8568031887213389,0.662700280547142,0.7551546391752577
32,0.8396467119455338,0.6371304541826248,0.7371134020618557
33,0.8268267661333084,0.6138231754302979,0.729381443298969
34,0.8208988010883331,0.5943313539028168,0.7319587628865979
35,0.8059643159310023,0.58069908618927,0.7628865979381443
36,0.7830125242471695,0.565007209777832,0.7654639175257731
37,0.804574171702067,0.55403071641922,0.7603092783505154
38,0.7746075640122095,0.5384319648146629,0.7628865979381443
39,0.7542459468046824,0.5275130346417427,0.7628865979381443
40,0.7483371868729591,0.5181935951113701,0.7603092783505154
41,0.75701471666495,0.5079983994364738,0.7603092783505154
42,0.7535926277438799,0.49828723073005676,0.7577319587628866
43,0.7506967385609945,0.49131080508232117,0.7577319587628866
44,0.7606540073951086,0.4841989800333977,0.7603092783505154
45,0.7325604557991028,0.475972980260849,0.7783505154639175
46,0.7344288776318232,0.46622733026742935,0.7680412371134021
47,0.7185453871885935,0.46429336071014404,0.7783505154639175
48,0.7177935962875684,0.4591224566102028,0.7835051546391752
49,0.6929667145013809,0.45255259424448013,0.7809278350515464
50,0.6994733512401581,0.4494297355413437,0.7989690721649485
51,0.7024687280257543,0.44349051266908646,0.7989690721649485
52,0.6910120025277138,0.43906189501285553,0.7963917525773195
53,0.6887980649868647,0.4339876249432564,0.7757731958762887
54,0.6768938253323237,0.43202513456344604,0.8092783505154639
55,0.6568053911129633,0.4288702458143234,0.8118556701030928
56,0.6959651907285055,0.42456718534231186,0.8118556701030928
57,0.6662661507725716,0.4202946051955223,0.8118556701030928
58,0.6664426599939665,0.4184282720088959,0.8144329896907216
59,0.681614468495051,0.4157828986644745,0.8170103092783505
