Epoch,TrainLoss,ValLoss,ValAcc
1,1.3942312796910603,1.3762353956699371,0.15463917525773196
2,1.3833228548367817,1.3662818372249603,0.2809278350515464
3,1.3739312688509624,1.3545502722263336,0.3865979381443299
4,1.3625461657842,1.34413743019104,0.42783505154639173
5,1.3515044550100963,1.3319510221481323,0.5154639175257731
6,1.3382437229156494,1.319499522447586,0.5283505154639175
7,1.3350950578848522,1.3043184280395508,0.5463917525773195
8,1.3230694035689037,1.289879709482193,0.6030927835051546
9,1.3029814958572388,1.2724275290966034,0.615979381443299
10,1.287512908379237,1.2528544664382935,0.6262886597938144
11,1.2721267143885295,1.2321153581142426,0.6623711340206185
12,1.26038991411527,1.2036387920379639,0.6572164948453608
13,1.2313553790251415,1.1762704253196716,0.6778350515463918
14,1.2125625610351562,1.143572986125946,0.7036082474226805
15,1.1817023356755574,1.1069407165050507,0.6907216494845361
16,1.1548688610394795,1.0734866857528687,0.7448453608247423
17,1.1211493760347366,1.0321023762226105,0.7731958762886598
18,1.0921288877725601,0.989982545375824,0.7731958762886598
19,1.0620635996262233,0.9493672549724579,0.7757731958762887
20,1.0333451728026073,0.9020918607711792,0.7654639175257731
21,1.0008967767159145,0.8547328412532806,0.7422680412371134
22,0.9600982318321863,0.8117951303720474,0.7422680412371134
23,0.9315607150395712,0.7737063020467758,0.7448453608247423
24,0.8894573748111725,0.7398524135351181,0.7371134020618557
25,0.8742787291606268,0.705517441034317,0.7474226804123711
26,0.8526937961578369,0.6745052337646484,0.7603092783505154
27,0.8580690572659174,0.6442540138959885,0.7603092783505154
28,0.8232226173082987,0.6194901913404465,0.7603092783505154
29,0.7908988495667776,0.5981065183877945,0.7603092783505154
30,0.7695308600862821,0.5769027918577194,0.7628865979381443
31,0.7577189952135086,0.55907042324543,0.7654639175257731
32,0.7359643702705702,0.5394000634551048,0.7654639175257731
33,0.7296066880226135,0.5240507200360298,0.7680412371134021
34,0.7458760167161623,0.5146878063678741,0.7731958762886598
35,0.7283169478178024,0.5010573640465736,0.7731958762886598
36,0.6913148661454519,0.4934781938791275,0.7912371134020618
37,0.7120990653832754,0.4808972701430321,0.7912371134020618
38,0.7045026967922846,0.47341421991586685,0.7912371134020618
39,0.6996860926349958,0.4688814729452133,0.7860824742268041
40,0.6925168310602506,0.4625205621123314,0.7989690721649485
41,0.6814758131901423,0.4538753032684326,0.7809278350515464
42,0.6670803353190422,0.44903039932250977,0.7860824742268041
43,0.6668492133418719,0.4434243068099022,0.7860824742268041
44,0.6770431424180666,0.4394644424319267,0.788659793814433
45,0.6428424666325251,0.43213799595832825,0.7989690721649485
46,0.6643890862663587,0.43182024359703064,0.8015463917525774
47,0.6507459456721941,0.42494525015354156,0.8092783505154639
48,0.6353628113865852,0.4237254709005356,0.8015463917525774
49,0.6392922773957253,0.41822298616170883,0.8092783505154639
50,0.6356378371516863,0.4149404615163803,0.8195876288659794
51,0.6274619301160177,0.41459880769252777,0.8041237113402062
52,0.6455931589007378,0.4112006723880768,0.8144329896907216
53,0.6356954500079155,0.40670592337846756,0.8118556701030928
54,0.6350926185647646,0.4037554934620857,0.7938144329896907
55,0.6312230800588926,0.4022066816687584,0.7963917525773195
56,0.6348637218276659,0.39961735904216766,0.7963917525773195
57,0.6338110566139221,0.3995842710137367,0.7989690721649485
58,0.6276584963003794,0.39632684737443924,0.7989690721649485
59,0.6181612039605776,0.39587903767824173,0.8015463917525774
60,0.6159626816709837,0.3928261026740074,0.8144329896907216
61,0.6370832026004791,0.39196013659238815,0.8118556701030928
62,0.6359849199652672,0.39107466489076614,0.8015463917525774
63,0.6161105111241341,0.38748952746391296,0.7989690721649485
64,0.6387439941366514,0.38862958550453186,0.8118556701030928
65,0.617195246120294,0.38868389278650284,0.8118556701030928
66,0.6211725746591886,0.386709988117218,0.8144329896907216
67,0.6043188373247782,0.3837320953607559,0.8015463917525774
68,0.6121571213006973,0.3835432082414627,0.8144329896907216
69,0.5995486378669739,0.3807067424058914,0.8144329896907216
70,0.6072352876265844,0.38023722916841507,0.8118556701030928
71,0.6122797181208929,0.37887000292539597,0.8092783505154639
72,0.60436033954223,0.3750104233622551,0.7938144329896907
73,0.6171754871805509,0.377572238445282,0.8118556701030928
74,0.5820424358050028,0.3752756640315056,0.8092783505154639
75,0.5778199732303619,0.37367869168519974,0.7989690721649485
76,0.582771231730779,0.37336312234401703,0.8092783505154639
77,0.6055180554588636,0.37318023294210434,0.8144329896907216
78,0.603373018403848,0.3704066574573517,0.7731958762886598
79,0.5760282302896181,0.36953090131282806,0.8015463917525774
80,0.617629811167717,0.3698440343141556,0.8144329896907216
81,0.5971697345376015,0.368740051984787,0.8144329896907216
