Epoch,TrainLoss,ValLoss,ValAcc
135,0.4654449311395486,0.2798169106245041,0.8350515463917526
136,0.4836738854646683,0.28374775871634483,0.8273195876288659
137,0.45807894319295883,0.2838254049420357,0.8273195876288659
138,0.45716175561149913,0.27979518845677376,0.8324742268041238
139,0.45842860266566277,0.2796238325536251,0.8324742268041238
140,0.4474175882836183,0.27914363145828247,0.8324742268041238
141,0.4631026163697243,0.2817264795303345,0.8298969072164949
142,0.45305946469306946,0.2778007499873638,0.8350515463917526
143,0.46878815442323685,0.27639438584446907,0.8350515463917526
144,0.4752615864078204,0.280708234757185,0.8350515463917526
145,0.45319924379388493,0.2811424136161804,0.8324742268041238
146,0.44923866043488186,0.2812270261347294,0.8324742268041238
147,0.4692535599072774,0.2819533608853817,0.8324742268041238
148,0.45778338486949605,0.28106997162103653,0.8350515463917526
149,0.4528885881106059,0.27916065603494644,0.8350515463917526
150,0.46034764250119525,0.276320930570364,0.8350515463917526
151,0.4482546163101991,0.2781202532351017,0.8350515463917526
152,0.4539226566751798,0.28131724148988724,0.8350515463917526
153,0.44898201525211334,0.2806985601782799,0.8324742268041238
154,0.4245028297106425,0.27667586132884026,0.8376288659793815
155,0.4596477436522643,0.27745546028018,0.8324742268041238
156,0.4556725112100442,0.2757103368639946,0.8608247422680413
