Epoch,TrainLoss,ValLoss,ValAcc
1,1.3904929359753926,1.370430588722229,0.2551546391752577
2,1.3728174169858296,1.3527124226093292,0.37628865979381443
3,1.3570692241191864,1.333840548992157,0.3582474226804124
4,1.3384814858436584,1.3124920725822449,0.3865979381443299
5,1.3225023647149403,1.284862995147705,0.41237113402061853
6,1.2985657453536987,1.2542207539081573,0.4896907216494845
7,1.2690188785394032,1.2185215651988983,0.5747422680412371
8,1.2393279274304707,1.1718260645866394,0.5876288659793815
9,1.198216478029887,1.1223993301391602,0.6314432989690721
10,1.1492756605148315,1.0659024715423584,0.654639175257732
