Epoch,TrainLoss,ValLoss,ValAcc
1,1.408663272857666,1.3848825097084045,0.4020618556701031
2,1.3800088961919148,1.3628930151462555,0.48711340206185566
3,1.3658444980780284,1.3403187692165375,0.5515463917525774
4,1.339124967654546,1.3177360594272614,0.5644329896907216
5,1.3330552577972412,1.293461412191391,0.538659793814433
6,1.3169921239217122,1.265490561723709,0.5670103092783505
7,1.2908881107966106,1.2344934046268463,0.615979381443299
8,1.2709909478823345,1.2025755047798157,0.6391752577319587
9,1.2570965985457103,1.173451989889145,0.6804123711340206
10,1.2406903803348541,1.1371698081493378,0.6829896907216495
11,1.196480631828308,1.0980851650238037,0.6855670103092784
12,1.1686715185642242,1.0497357845306396,0.6932989690721649
13,1.1412457376718521,1.0008797496557236,0.6907216494845361
14,1.0990260640780132,0.9518663436174393,0.6958762886597938
15,1.0623485893011093,0.9065490812063217,0.6984536082474226
16,1.0357578198115032,0.8556294143199921,0.6958762886597938
17,0.990686242779096,0.8154604434967041,0.6958762886597938
18,0.9949759741624197,0.7800204306840897,0.7087628865979382
19,0.9729703217744827,0.7455241829156876,0.7139175257731959
20,0.9701314270496368,0.7109741270542145,0.7164948453608248
21,0.9278082897265753,0.6824997365474701,0.7345360824742269
22,0.938141256570816,0.6589680165052414,0.7680412371134021
23,0.909006138642629,0.6343017965555191,0.7680412371134021
24,0.8693608591953913,0.615611732006073,0.7654639175257731
25,0.8484498858451843,0.5974150002002716,0.7783505154639175
26,0.8294629255930582,0.5786828249692917,0.7628865979381443
27,0.8462553371985754,0.5632473677396774,0.7680412371134021
28,0.8391293982664744,0.5512214154005051,0.7525773195876289
29,0.8371589084466299,0.5419072061777115,0.7938144329896907
30,0.8259614308675131,0.5324569642543793,0.7912371134020618
31,0.8339589387178421,0.5182489678263664,0.7938144329896907
32,0.8211822211742401,0.5124389603734016,0.7989690721649485
33,0.8060916562875112,0.49920111894607544,0.7912371134020618
34,0.7901806011795998,0.49380944669246674,0.7912371134020618
35,0.8148616751035055,0.4900124967098236,0.7989690721649485
36,0.7820304880539576,0.48338451981544495,0.7989690721649485
37,0.8102662364641825,0.47930971533060074,0.788659793814433
38,0.7948817064364752,0.4744388535618782,0.7860824742268041
39,0.7770852173368136,0.46944083273410797,0.7938144329896907
40,0.8008618851502737,0.4653177931904793,0.8067010309278351
41,0.7655695875485738,0.4572431519627571,0.8144329896907216
42,0.7612646222114563,0.4535384699702263,0.8118556701030928
43,0.7581106647849083,0.44475511461496353,0.8015463917525774
44,0.763888955116272,0.4446738734841347,0.8067010309278351
45,0.7401312043269476,0.4449036419391632,0.8195876288659794
46,0.7895512531201044,0.4367152377963066,0.8067010309278351
47,0.7778778175512949,0.43274806439876556,0.8067010309278351
48,0.7482699652512869,0.43351005017757416,0.8195876288659794
49,0.7555397103230158,0.43107686936855316,0.8195876288659794
50,0.7255980844298998,0.42489829659461975,0.8067010309278351
51,0.761490578452746,0.42527443170547485,0.8221649484536082
52,0.7758195797602335,0.4210730195045471,0.8221649484536082
53,0.7512819717327753,0.41921062022447586,0.8221649484536082
54,0.7557268341382345,0.4181763157248497,0.8144329896907216
55,0.7310914844274521,0.4172794371843338,0.8144329896907216
56,0.7312978853782018,0.4120868146419525,0.8092783505154639
57,0.7148962914943695,0.4081941545009613,0.8067010309278351
58,0.7202162320415179,0.4078617990016937,0.8067010309278351
59,0.7512540792425474,0.4052383229136467,0.8067010309278351
60,0.7434701497356097,0.40408705919981003,0.7809278350515464
61,0.7352569277087847,0.4022478461265564,0.7835051546391752
62,0.7122065698107084,0.40389900654554367,0.7835051546391752
63,0.7290986577669779,0.40397241711616516,0.8067010309278351
64,0.7509743298093478,0.3999112397432327,0.7809278350515464
65,0.72719640036424,0.3988930806517601,0.8067010309278351
66,0.7503037825226784,0.3986598551273346,0.8067010309278351
67,0.7334850480159124,0.3964387774467468,0.8041237113402062
68,0.7110522712270418,0.39419664442539215,0.8015463917525774
69,0.7193556452790896,0.39322926104068756,0.8041237113402062
70,0.7053496837615967,0.3909679502248764,0.8041237113402062
71,0.7120047360658646,0.38891762495040894,0.8015463917525774
72,0.7265748952825865,0.38897091150283813,0.8041237113402062
73,0.7308013414343199,0.3899250030517578,0.8041237113402062
74,0.7444226642449697,0.38998305797576904,0.8041237113402062
75,0.7284586528937022,0.38846175372600555,0.8067010309278351
76,0.7275654599070549,0.38476164638996124,0.7963917525773195
77,0.7220019499460856,0.3835323825478554,0.7938144329896907
78,0.7325292651851972,0.3845503032207489,0.7757731958762887
79,0.7076165825128555,0.38149207830429077,0.7809278350515464
80,0.719190277159214,0.3816238194704056,0.7835051546391752
81,0.711063394943873,0.3810475841164589,0.7860824742268041
82,0.7357587466637293,0.382647804915905,0.7783505154639175
83,0.695872113108635,0.38318541646003723,0.788659793814433
84,0.7089117070039114,0.37884267419576645,0.7809278350515464
85,0.7157529617349306,0.377469077706337,0.8067010309278351
86,0.7201838294665018,0.37725624442100525,0.8067010309278351
87,0.734007716178894,0.3756776303052902,0.7809278350515464
88,0.7469733506441116,0.3772467151284218,0.7835051546391752
89,0.7066915780305862,0.37654510885477066,0.7835051546391752
90,0.6902081693212191,0.37740668654441833,0.7963917525773195
91,0.7075014859437943,0.3760136589407921,0.7963917525773195
92,0.7095476215084394,0.3763008564710617,0.7963917525773195
93,0.712463786204656,0.3731120526790619,0.8041237113402062
94,0.6906012147665024,0.37082988023757935,0.7963917525773195
95,0.6954902658859888,0.3733571693301201,0.8221649484536082
96,0.6989209031065305,0.3708346337080002,0.8273195876288659
