Epoch,TrainLoss,ValLoss,ValAcc
1,1.3941929539044697,1.382508009672165,0.1958762886597938
2,1.3891223867734273,1.3689828515052795,0.26804123711340205
3,1.3750339051087697,1.3629636764526367,0.33762886597938147
4,1.3641509711742401,1.3528087139129639,0.43041237113402064
5,1.3568605482578278,1.339993566274643,0.45103092783505155
6,1.3459556599458058,1.323723703622818,0.5824742268041238
7,1.3346997996171315,1.3078443109989166,0.6443298969072165
8,1.3119982481002808,1.2848873138427734,0.6804123711340206
9,1.2930983205636342,1.2513282001018524,0.6752577319587629
10,1.263446311155955,1.2071240544319153,0.6752577319587629
11,1.2429857552051544,1.157505750656128,0.6855670103092784
12,1.205870012442271,1.1025375425815582,0.6855670103092784
13,1.1523714264233906,1.0414060354232788,0.6907216494845361
14,1.0901976724465687,0.9687192589044571,0.6778350515463918
15,1.017707496881485,0.8762345612049103,0.6804123711340206
16,0.9605646729469299,0.7833152711391449,0.6829896907216495
17,0.912531261642774,0.7054218500852585,0.6675257731958762
18,0.8943133602539698,0.6494419127702713,0.6855670103092784
19,0.8557028621435165,0.599238932132721,0.7525773195876289
20,0.8056135177612305,0.5727500915527344,0.770618556701031
21,0.7990960478782654,0.5218349918723106,0.7731958762886598
22,0.7879036342104276,0.5080814063549042,0.7783505154639175
23,0.7443039913972219,0.4735884517431259,0.7551546391752577
24,0.7468210731943449,0.46671490371227264,0.7783505154639175
25,0.7738917171955109,0.45897337049245834,0.7731958762886598
26,0.7446296314398447,0.448631688952446,0.7422680412371134
27,0.7347115526596705,0.44919300824403763,0.7963917525773195
28,0.7300598174333572,0.4446997791528702,0.7938144329896907
29,0.7033734172582626,0.42843643575906754,0.7603092783505154
30,0.6969572727878889,0.4207775592803955,0.7731958762886598
31,0.7069437727332115,0.4069858491420746,0.7139175257731959
32,0.6988202507297198,0.41972633451223373,0.7654639175257731
33,0.6983591442306837,0.4060714989900589,0.788659793814433
34,0.6873050605257353,0.4032234624028206,0.7603092783505154
35,0.6761426130930582,0.38904646784067154,0.7422680412371134
36,0.6684268812338511,0.4049763083457947,0.7603092783505154
37,0.6673954352736473,0.3864700198173523,0.7680412371134021
38,0.6558418025573095,0.38711758702993393,0.7680412371134021
39,0.6645453224579493,0.3882162496447563,0.770618556701031
40,0.6748110925157865,0.38406652212142944,0.770618556701031
41,0.6714216197530428,0.3972412198781967,0.7989690721649485
42,0.6692118495702744,0.3800523653626442,0.7835051546391752
43,0.6510735725363096,0.3859342858195305,0.7835051546391752
44,0.6720092271765074,0.37628116458654404,0.7654639175257731
45,0.6609600087006887,0.37722720205783844,0.7783505154639175
46,0.6402512242396673,0.368740975856781,0.7809278350515464
47,0.6441425010561943,0.3697987496852875,0.7783505154639175
48,0.6403253103295962,0.3655513748526573,0.7835051546391752
49,0.6534415781497955,0.37265949696302414,0.7654639175257731
50,0.6465796455740929,0.36663272976875305,0.7860824742268041
51,0.641636403898398,0.36059291660785675,0.770618556701031
52,0.6238445242245992,0.3647255003452301,0.8041237113402062
53,0.6469026232759157,0.3591189831495285,0.7731958762886598
54,0.6132579495509466,0.35491447150707245,0.7654639175257731
55,0.6391322190562884,0.36625607311725616,0.7912371134020618
56,0.622215747833252,0.3561880514025688,0.8015463917525774
57,0.6354161153237025,0.3642499968409538,0.8144329896907216
58,0.6147509862979254,0.3567116782069206,0.8092783505154639
59,0.6528442104657491,0.3535928279161453,0.7989690721649485
60,0.6202842618028322,0.35321664065122604,0.7912371134020618
61,0.6080127879977226,0.34673676639795303,0.788659793814433
62,0.6253356834252676,0.35241474211215973,0.7912371134020618
63,0.6174991925557455,0.35192181915044785,0.8015463917525774
64,0.5971802199880282,0.34278395771980286,0.788659793814433
65,0.6119123001893362,0.35006948560476303,0.8195876288659794
66,0.6064533665776253,0.3509494736790657,0.8067010309278351
67,0.6010390942295393,0.3413749858736992,0.8144329896907216
68,0.6056714802980423,0.3428881987929344,0.7989690721649485
69,0.6078938965996107,0.3421056568622589,0.8015463917525774
70,0.5917336121201515,0.34304971247911453,0.8092783505154639
71,0.6177675674359003,0.34415392577648163,0.8298969072164949
72,0.6120123838384947,0.34013781696558,0.8041237113402062
73,0.628994050125281,0.3345659300684929,0.8015463917525774
74,0.5830282618602117,0.34110117703676224,0.8247422680412371
75,0.610090009868145,0.3380780816078186,0.8247422680412371
76,0.5912844588359197,0.3343794196844101,0.8092783505154639
77,0.5994605322678884,0.33663754910230637,0.8298969072164949
78,0.603938639163971,0.3373531773686409,0.8092783505154639
79,0.5939462433258692,0.3325112387537956,0.8324742268041238
80,0.6001031075914701,0.3349248096346855,0.8273195876288659
81,0.5929535031318665,0.33575815707445145,0.8092783505154639
82,0.5738645767172178,0.33046599477529526,0.8118556701030928
83,0.5782446165879568,0.32585451751947403,0.8118556701030928
84,0.59161809583505,0.3314243033528328,0.8247422680412371
85,0.584401898086071,0.32870370149612427,0.8221649484536082
86,0.6172317837675413,0.32656794786453247,0.8144329896907216
87,0.6002455502748489,0.3253527283668518,0.8247422680412371
88,0.5948949108521143,0.32708312571048737,0.8298969072164949
89,0.5882248530785242,0.3274826258420944,0.8350515463917526
