Epoch,TrainLoss,ValLoss,ValAcc
1,1.3773114184538524,1.359224408864975,0.47680412371134023
2,1.3726276655991871,1.3500012457370758,0.49742268041237114
3,1.3586160838603973,1.3396462798118591,0.5231958762886598
4,1.3552011450131733,1.331381469964981,0.5463917525773195
5,1.34373743335406,1.320693850517273,0.5515463917525774
6,1.3411637544631958,1.3088580071926117,0.5515463917525774
7,1.3272495766480763,1.2939503192901611,0.5850515463917526
8,1.3168651759624481,1.280553251504898,0.6494845360824743
9,1.3015574316183727,1.259712964296341,0.6597938144329897
10,1.2825313210487366,1.235293984413147,0.6623711340206185
11,1.2589197059472401,1.202685296535492,0.6520618556701031
12,1.2403530180454254,1.1606634557247162,0.615979381443299
13,1.2034132579962413,1.1216130256652832,0.6675257731958762
14,1.1867933074633281,1.0699187815189362,0.6597938144329897
15,1.1325497130552928,1.0180281698703766,0.6649484536082474
16,1.0950140903393428,0.9732172936201096,0.6932989690721649
17,1.0662393023570378,0.9206604510545731,0.6881443298969072
18,1.0236097772916157,0.8711144477128983,0.7036082474226805
19,1.0060887436072032,0.8259971439838409,0.6932989690721649
20,0.9512630502382914,0.785893902182579,0.7139175257731959
21,0.938027466336886,0.7423927485942841,0.7061855670103093
22,0.908718670407931,0.7062270045280457,0.729381443298969
23,0.8988755295674006,0.6762251555919647,0.770618556701031
24,0.8447515368461609,0.64265376329422,0.7731958762886598
25,0.8317136541008949,0.60641248524189,0.770618556701031
26,0.8143038749694824,0.576239213347435,0.7757731958762887
27,0.8034636974334717,0.5510685592889786,0.7680412371134021
28,0.7742394755283991,0.5356467217206955,0.7757731958762887
29,0.7587035273512205,0.5101276114583015,0.7938144329896907
30,0.7743933498859406,0.4910227209329605,0.7396907216494846
31,0.7465425084034601,0.4869402348995209,0.7835051546391752
32,0.7293179556727409,0.47339218854904175,0.8092783505154639
33,0.7167826394240061,0.4636237695813179,0.7989690721649485
34,0.71945388118426,0.45713890343904495,0.788659793814433
35,0.7111489499608675,0.44381628185510635,0.770618556701031
36,0.691086600224177,0.43709035962820053,0.7680412371134021
37,0.6857444370786349,0.42635897547006607,0.770618556701031
38,0.703322005768617,0.4246917888522148,0.8195876288659794
39,0.6828407843907675,0.4210174009203911,0.7835051546391752
40,0.6700689345598221,0.41435831785202026,0.7989690721649485
41,0.6732063988844553,0.40528788417577744,0.7680412371134021
42,0.6565610691905022,0.40051552653312683,0.7783505154639175
43,0.6749751443664233,0.3957725763320923,0.7989690721649485
44,0.6589096511403719,0.3974347487092018,0.8015463917525774
45,0.6516156022747358,0.39406736195087433,0.8041237113402062
46,0.6599243680636088,0.38956741243600845,0.7938144329896907
