Epoch,TrainLoss,ValLoss,ValAcc
1,1.3960439066092174,1.387585997581482,0.3427835051546392
2,1.3900346159934998,1.3786256313323975,0.3479381443298969
3,1.381691535313924,1.3713228404521942,0.3479381443298969
4,1.372828374306361,1.3639337122440338,0.28865979381443296
5,1.370460311571757,1.3587916791439056,0.28865979381443296
6,1.3671851654847462,1.3502019941806793,0.2860824742268041
7,1.363305926322937,1.3440550863742828,0.2654639175257732
8,1.3555343945821126,1.3377620875835419,0.2809278350515464
9,1.3490927616755168,1.3301928639411926,0.27319587628865977
10,1.3366361657778423,1.3179395198822021,0.27835051546391754
11,1.3323855896790822,1.3025781214237213,0.3556701030927835
12,1.3190324505170186,1.2842749059200287,0.42783505154639173
13,1.3063578208287556,1.2621982097625732,0.538659793814433
14,1.2869399984677632,1.2319307029247284,0.6778350515463918
15,1.2541540463765461,1.1925647556781769,0.6804123711340206
16,1.2257570922374725,1.1429286003112793,0.6572164948453608
17,1.1922187407811482,1.0888370275497437,0.654639175257732
18,1.156986653804779,1.0190885663032532,0.654639175257732
19,1.0900115072727203,0.93475741147995,0.6572164948453608
20,1.0404915163914363,0.8658432066440582,0.6597938144329897
21,1.0001416007677715,0.8007801175117493,0.6675257731958762
22,0.9823525299628576,0.7691464424133301,0.6855670103092784
23,0.9561856985092163,0.7330712229013443,0.7139175257731959
24,0.9127625226974487,0.7135826051235199,0.7139175257731959
25,0.896050900220871,0.6900466829538345,0.7474226804123711
26,0.8793645948171616,0.6710664927959442,0.7422680412371134
27,0.8856149266163508,0.6609504967927933,0.75
28,0.8505879839261373,0.6429239809513092,0.7525773195876289
29,0.8342840671539307,0.6250122785568237,0.7525773195876289
30,0.8315634975830714,0.6137623935937881,0.7680412371134021
31,0.829270934065183,0.5972803682088852,0.7577319587628866
32,0.8139012455940247,0.5799542814493179,0.7577319587628866
33,0.8013128588596979,0.5689999014139175,0.7577319587628866
34,0.765057643254598,0.5616185963153839,0.7551546391752577
35,0.7721870616078377,0.5454781204462051,0.7474226804123711
36,0.7481109499931335,0.5396031811833382,0.7551546391752577
37,0.7516566018263499,0.5229095593094826,0.7628865979381443
38,0.7534536222616831,0.5152059644460678,0.7628865979381443
39,0.7434061616659164,0.5095177739858627,0.7525773195876289
40,0.7247954731186231,0.4976724684238434,0.770618556701031
41,0.7434153283635775,0.48921094089746475,0.7628865979381443
42,0.6960569222768148,0.4837936460971832,0.7525773195876289
43,0.6972541237870852,0.47227494418621063,0.7603092783505154
44,0.6858527312676111,0.46455104649066925,0.770618556701031
45,0.6755243663986524,0.45986104756593704,0.75
46,0.684871127208074,0.4509439840912819,0.770618556701031
47,0.6576241503159205,0.44541701674461365,0.770618556701031
48,0.6642648776372274,0.44078512489795685,0.7628865979381443
49,0.6503507519761721,0.43479934334754944,0.7628865979381443
50,0.660396970808506,0.4319606348872185,0.7628865979381443
51,0.6508539815743765,0.4304490014910698,0.770618556701031
52,0.638271709283193,0.4251865893602371,0.7680412371134021
53,0.6526122614741325,0.4191483333706856,0.7757731958762887
54,0.6295043379068375,0.4196089208126068,0.7680412371134021
55,0.6301722501715025,0.4136669933795929,0.7474226804123711
56,0.6426453789075216,0.4066261872649193,0.7680412371134021
57,0.6278812736272812,0.41171184927225113,0.7603092783505154
58,0.6096510092417399,0.4039614498615265,0.7783505154639175
59,0.6340745016932487,0.40406499058008194,0.7474226804123711
60,0.5994175722201666,0.39741111546754837,0.7809278350515464
61,0.6100005408128103,0.39950405806303024,0.7525773195876289
62,0.6037579464415709,0.39769282191991806,0.770618556701031
63,0.6043519601225853,0.39115577191114426,0.7783505154639175
64,0.6048752777278423,0.39454900473356247,0.7628865979381443
65,0.6005326559146246,0.38960982859134674,0.7783505154639175
66,0.6058596223592758,0.3854515329003334,0.7835051546391752
67,0.60149663935105,0.3865921050310135,0.7680412371134021
68,0.5854022031029066,0.3896455839276314,0.7757731958762887
69,0.5906354573865732,0.38296108692884445,0.7809278350515464
70,0.5954310943682989,0.3797418400645256,0.7757731958762887
71,0.5887692719697952,0.3753567636013031,0.7963917525773195
72,0.5902906320989132,0.3756532147526741,0.7783505154639175
73,0.5591283217072487,0.3733685165643692,0.7809278350515464
74,0.5869688913226128,0.3747723326086998,0.7783505154639175
75,0.5721570961177349,0.37371861189603806,0.7835051546391752
76,0.5714091521998247,0.37270841002464294,0.7835051546391752
77,0.5814661880334219,0.3700546622276306,0.788659793814433
78,0.5544639552632967,0.37224729359149933,0.7757731958762887
79,0.5670669935643673,0.3683726191520691,0.7809278350515464
80,0.5661163280407587,0.36697544157505035,0.7835051546391752
81,0.5857408518592516,0.37139709293842316,0.7757731958762887
82,0.5534013286232948,0.3674828037619591,0.7757731958762887
83,0.5587141787012418,0.36464133113622665,0.7835051546391752
84,0.5658213098843893,0.3637803643941879,0.7809278350515464
85,0.5357834808528423,0.3777771145105362,0.7912371134020618
86,0.5743043993910154,0.3568456619977951,0.8041237113402062
87,0.5759196033080419,0.3608301877975464,0.788659793814433
88,0.5533876493573189,0.3630736991763115,0.7757731958762887
89,0.5578449591994286,0.3625248968601227,0.7757731958762887
90,0.5606576055288315,0.36184001713991165,0.7783505154639175
91,0.5594284012913704,0.3618798404932022,0.7912371134020618
92,0.5581333488225937,0.3575856536626816,0.7654639175257731
93,0.5539511516690254,0.35534968972206116,0.7654639175257731
94,0.5345409860213598,0.351532906293869,0.7757731958762887
95,0.5480189820130666,0.35777782648801804,0.7809278350515464
96,0.5489782157043616,0.3546121045947075,0.7654639175257731
97,0.5463530421257019,0.3669809475541115,0.7809278350515464
98,0.5475378160675367,0.351791687309742,0.7731958762886598
99,0.5283314051727453,0.35448145866394043,0.7654639175257731
100,0.5162887175877889,0.3539198338985443,0.7654639175257731
101,0.5483844876289368,0.3516075760126114,0.7628865979381443
102,0.5524671090145906,0.35303882509469986,0.7628865979381443
103,0.5249426402151585,0.3470727354288101,0.770618556701031
104,0.5193337686359882,0.3523413613438606,0.7628865979381443
105,0.5298014084498087,0.3518490120768547,0.7628865979381443
106,0.5296193907658259,0.346133328974247,0.7680412371134021
107,0.5231317840516567,0.34592826664447784,0.770618556701031
108,0.5342861649890741,0.3494362011551857,0.7783505154639175
109,0.5356082916259766,0.34270426630973816,0.7680412371134021
110,0.5199279623727003,0.3458114340901375,0.7654639175257731
111,0.5288440299530824,0.34334438294172287,0.7654639175257731
112,0.5140687624613444,0.34118203073740005,0.7731958762886598
113,0.5289450287818909,0.34756357967853546,0.7809278350515464
114,0.5157424857219061,0.34288617223501205,0.770618556701031
115,0.5145459075768789,0.34253034740686417,0.770618556701031
116,0.5225978717207909,0.3446543291211128,0.7835051546391752
117,0.5171470530331135,0.34557541459798813,0.7809278350515464
118,0.5215815405050913,0.3436589688062668,0.7809278350515464
119,0.5142041916648546,0.34073592722415924,0.7860824742268041
120,0.5100796024004618,0.34172163903713226,0.7603092783505154
121,0.5309288253386816,0.3370705917477608,0.7680412371134021
122,0.50227619210879,0.34205419570207596,0.7809278350515464
123,0.5091812225679556,0.3401206135749817,0.770618556701031
124,0.5031414416929086,0.3460547998547554,0.7783505154639175
125,0.48413026084502536,0.3372771888971329,0.7835051546391752
