Epoch,TrainLoss,ValLoss,ValAcc
1,1.3920170764128368,1.3904706537723541,0.2706185567010309
2,1.3776681621869404,1.3716984689235687,0.3247422680412371
3,1.3628003299236298,1.353652000427246,0.4587628865979381
4,1.3492112457752228,1.3311176300048828,0.520618556701031
5,1.3288442889849346,1.306265652179718,0.5850515463917526
6,1.3054598569869995,1.2725997567176819,0.6726804123711341
7,1.2775599757830303,1.2307586967945099,0.7422680412371134
8,1.2411081890265148,1.1798438131809235,0.7860824742268041
9,1.2013393541177113,1.1193009614944458,0.7319587628865979
10,1.1496343513329823,1.0528385639190674,0.7474226804123711
11,1.09232759475708,0.9825907647609711,0.7654639175257731
12,1.0298390338818233,0.9109560996294022,0.7783505154639175
13,0.9703307896852493,0.8389312773942947,0.7757731958762887
14,0.9092618922392527,0.7722679525613785,0.7654639175257731
15,0.8628586232662201,0.7151646018028259,0.7422680412371134
16,0.8186286886533102,0.6638040989637375,0.7422680412371134
17,0.7666263232628504,0.6200880855321884,0.7422680412371134
18,0.7415806030233701,0.581692636013031,0.7422680412371134
19,0.7143596932291985,0.5551700741052628,0.7628865979381443
20,0.6867664431532224,0.5287702158093452,0.7603092783505154
21,0.6681487013896307,0.5063464567065239,0.7628865979381443
22,0.6515452389915785,0.49190689623355865,0.7628865979381443
23,0.6417444696029028,0.47363290190696716,0.7603092783505154
24,0.6238125935196877,0.46743081510066986,0.7628865979381443
25,0.6174584229787191,0.4573937729001045,0.770618556701031
26,0.6133960212270418,0.4455411210656166,0.7628865979381443
27,0.600081297258536,0.4391354024410248,0.7757731958762887
28,0.5876110891501108,0.4335702508687973,0.7731958762886598
29,0.5821173042058945,0.42403940111398697,0.770618556701031
30,0.5759135546783606,0.42194323241710663,0.788659793814433
31,0.5821304991841316,0.41740430146455765,0.8041237113402062
32,0.5674621723592281,0.41168028116226196,0.788659793814433
33,0.56270278369387,0.4057100713253021,0.7860824742268041
34,0.5628824308514595,0.40201978385448456,0.7731958762886598
35,0.5580520977576574,0.40251439809799194,0.788659793814433
36,0.5654384568333626,0.39882511645555496,0.7757731958762887
37,0.551139826575915,0.3934650123119354,0.7860824742268041
38,0.5430928394198418,0.38816501945257187,0.7860824742268041
39,0.5513490413626035,0.3904387727379799,0.7757731958762887
40,0.5442378496130308,0.3894176781177521,0.7963917525773195
41,0.5334005864957968,0.3827938288450241,0.7757731958762887
42,0.5403014831244946,0.38442984223365784,0.7757731958762887
43,0.5285489447414875,0.3775322288274765,0.7731958762886598
44,0.5336635435620943,0.37771961092948914,0.7757731958762887
45,0.5255659048755964,0.37774109095335007,0.7963917525773195
46,0.529932539910078,0.3741283491253853,0.7731958762886598
47,0.5221906850735346,0.37333522737026215,0.788659793814433
48,0.5219110809266567,0.3717862516641617,0.7860824742268041
49,0.5213640071451664,0.3693049028515816,0.7989690721649485
50,0.5162588407595953,0.36658797413110733,0.7989690721649485
51,0.5151921436190605,0.36426015198230743,0.7731958762886598
52,0.5112935788929462,0.3633492961525917,0.7757731958762887
53,0.5127032523353895,0.36505459249019623,0.7963917525773195
54,0.5175107568502426,0.36233776062726974,0.7757731958762887
55,0.5032900857428709,0.36266834288835526,0.7860824742268041
56,0.5051656874517599,0.3624873459339142,0.7989690721649485
57,0.5023924174408118,0.359024278819561,0.7963917525773195
58,0.5006792756418387,0.35628920793533325,0.7963917525773195
59,0.49922963107625645,0.3571969121694565,0.7860824742268041
60,0.4971570012470086,0.3559610843658447,0.7938144329896907
61,0.5147572308778763,0.3561282604932785,0.7963917525773195
62,0.49171561747789383,0.3539450392127037,0.7963917525773195
63,0.4989748150110245,0.34953756630420685,0.788659793814433
64,0.5036480029424032,0.3512515351176262,0.7963917525773195
65,0.4890027766426404,0.3485490307211876,0.7963917525773195
66,0.5004006351033846,0.34882061928510666,0.7938144329896907
67,0.49309952432910603,0.3499346822500229,0.7989690721649485
68,0.48694541056950885,0.3473490998148918,0.8015463917525774
69,0.48563102756937343,0.3436816781759262,0.8015463917525774
70,0.4890301475922267,0.34608931839466095,0.8041237113402062
71,0.47865570336580276,0.34490910917520523,0.8041237113402062
72,0.5005348759392897,0.34085624665021896,0.8041237113402062
73,0.4956950768828392,0.3438841998577118,0.8118556701030928
74,0.49169107029835385,0.3437735289335251,0.8118556701030928
75,0.485475758711497,0.340890035033226,0.8092783505154639
76,0.48272282754381496,0.34009434282779694,0.8118556701030928
77,0.4947427498797576,0.337572917342186,0.8118556701030928
78,0.4956016043821971,0.3345275893807411,0.8067010309278351
79,0.4746154385308425,0.3359655439853668,0.8118556701030928
80,0.4671788960695267,0.33307814598083496,0.8170103092783505
81,0.47187893092632294,0.33360905200242996,0.8195876288659794
82,0.4769143375257651,0.3336544558405876,0.8144329896907216
83,0.47198281933863956,0.32998159527778625,0.8195876288659794
84,0.4705139709015687,0.327271543443203,0.8170103092783505
85,0.4819544864197572,0.3305666372179985,0.8195876288659794
86,0.46672114233175915,0.3277846500277519,0.8195876288659794
87,0.45428642878929776,0.3242182806134224,0.8195876288659794
88,0.46336498484015465,0.32270005345344543,0.8195876288659794
89,0.4625573555628459,0.3243318647146225,0.8221649484536082
90,0.4503036638100942,0.3222619593143463,0.8221649484536082
91,0.4528256629904111,0.3215932920575142,0.8247422680412371
92,0.4571748947103818,0.3178221955895424,0.8221649484536082
93,0.47165827577312786,0.3209473341703415,0.8273195876288659
94,0.45424643779794377,0.31862955540418625,0.8324742268041238
