Epoch,TrainLoss,ValLoss,ValAcc
1,1.3915262818336487,1.377995491027832,0.37371134020618557
2,1.3713563879330952,1.354365050792694,0.48195876288659795
3,1.3577443758646648,1.3280904591083527,0.5309278350515464
4,1.3382437725861867,1.309974879026413,0.5747422680412371
5,1.3256617784500122,1.285350739955902,0.6572164948453608
6,1.2946487764517467,1.2545866072177887,0.6572164948453608
7,1.2804604073365529,1.2162586748600006,0.6623711340206185
8,1.2467835644880931,1.1758329272270203,0.6958762886597938
9,1.206775466601054,1.1095602810382843,0.7010309278350515
10,1.1457648674647014,1.0269937813282013,0.7010309278350515
11,1.079479028781255,0.8913798332214355,0.7087628865979382
12,0.9926356077194214,0.7743880301713943,0.7216494845360825
13,0.8960079103708267,0.6030692607164383,0.7087628865979382
14,0.8629664132992426,0.5247175917029381,0.7525773195876289
15,0.7968800142407417,0.4670577421784401,0.7654639175257731
16,0.745787280301253,0.455970898270607,0.7835051546391752
17,0.7396400049328804,0.41182660311460495,0.7551546391752577
18,0.6777534907062849,0.398344025015831,0.7835051546391752
19,0.6787873730063438,0.3947862535715103,0.7912371134020618
20,0.6799978762865067,0.3738286420702934,0.770618556701031
21,0.6500799333055814,0.3745937794446945,0.7860824742268041
22,0.6233840708931287,0.3574761226773262,0.770618556701031
23,0.6320066973567009,0.3662196323275566,0.8067010309278351
24,0.6040702362855276,0.3497132658958435,0.7989690721649485
25,0.6187308430671692,0.3440960869193077,0.8041237113402062
26,0.5820211619138718,0.3388904258608818,0.8118556701030928
27,0.6048591136932373,0.34021034836769104,0.8376288659793815
28,0.5603914260864258,0.3267233446240425,0.8118556701030928
29,0.5694050639867783,0.3323720023036003,0.8092783505154639
30,0.5570293081303438,0.3257136419415474,0.7783505154639175
31,0.5414163917303085,0.31954899057745934,0.8402061855670103
32,0.5488989315927029,0.32225126400589943,0.8170103092783505
33,0.5451861495772997,0.3156593441963196,0.8273195876288659
34,0.544805608689785,0.3142509199678898,0.7989690721649485
35,0.5385540934900442,0.32097024098038673,0.8092783505154639
36,0.5289982445538044,0.3108051009476185,0.8427835051546392
37,0.5224190292259058,0.3068286329507828,0.8144329896907216
38,0.5391366879145304,0.30572227761149406,0.8170103092783505
39,0.5503946120540301,0.30951127409935,0.8041237113402062
40,0.5275914743542671,0.30404433980584145,0.8350515463917526
41,0.5116218825181326,0.30043984577059746,0.8402061855670103
42,0.519240640103817,0.29834987223148346,0.8427835051546392
43,0.5123416123290857,0.299911942332983,0.8195876288659794
44,0.508675524344047,0.2981906719505787,0.8324742268041238
45,0.5053051176170508,0.30144715309143066,0.8067010309278351
46,0.5129320211708546,0.29906849190592766,0.8092783505154639
47,0.4989288002252579,0.296858087182045,0.8144329896907216
48,0.501975362499555,0.2958574667572975,0.8324742268041238
49,0.49542967105905217,0.2958219163119793,0.8195876288659794
50,0.4974256008863449,0.2977096028625965,0.8144329896907216
51,0.5159165697793165,0.29983776435256004,0.8298969072164949
52,0.4919370921949546,0.29486917331814766,0.8170103092783505
53,0.4862929470837116,0.2937599718570709,0.8092783505154639
54,0.49880045900742215,0.2955903224647045,0.8041237113402062
55,0.4773709947864215,0.2909684032201767,0.8505154639175257
56,0.5016487414638201,0.2929943725466728,0.8247422680412371
57,0.46310104181369144,0.29386697709560394,0.8067010309278351
58,0.5130316776533922,0.2962762601673603,0.8015463917525774
59,0.48410963142911595,0.29486043751239777,0.8247422680412371
60,0.4715348730484645,0.28789515420794487,0.8479381443298969
61,0.474558820327123,0.2870459295809269,0.8350515463917526
62,0.45887309064467746,0.2905552089214325,0.8170103092783505
63,0.46005859846870106,0.2853696495294571,0.845360824742268
64,0.45918141677975655,0.28541404008865356,0.8350515463917526
65,0.4431590251624584,0.2843634560704231,0.8530927835051546
66,0.4614318087697029,0.28591005876660347,0.8298969072164949
67,0.46628335242470104,0.28997938334941864,0.8067010309278351
68,0.47245894993344945,0.28516964241862297,0.8402061855670103
69,0.4680361251036326,0.29136601835489273,0.8144329896907216
70,0.4577576431135337,0.28602006658911705,0.8041237113402062
71,0.44833019624153775,0.27907025068998337,0.8376288659793815
72,0.4618342804412047,0.2807897664606571,0.8376288659793815
73,0.44335225969552994,0.28270304575562477,0.8221649484536082
74,0.4782755623261134,0.2861354798078537,0.8015463917525774
75,0.4673156018058459,0.2856043428182602,0.8118556701030928
76,0.44423194974660873,0.2820100113749504,0.8195876288659794
77,0.4457050586740176,0.28149624913930893,0.8118556701030928
78,0.4587882074217002,0.2807741053402424,0.8144329896907216
79,0.45948804169893265,0.2847699448466301,0.7989690721649485
80,0.44431232785185176,0.2848529778420925,0.8195876288659794
81,0.4383379283050696,0.2787138372659683,0.8530927835051546
82,0.46223795786499977,0.2755962684750557,0.8505154639175257
83,0.4449147942165534,0.2804056406021118,0.8195876288659794
84,0.44529156635204953,0.28678298741579056,0.7938144329896907
85,0.4613795814414819,0.2855827398598194,0.8273195876288659
86,0.456881037602822,0.28180304542183876,0.845360824742268
87,0.44525957976778346,0.2822297289967537,0.8118556701030928
88,0.43517571190992993,0.27890554443001747,0.8221649484536082
89,0.43701150578757125,0.27622341364622116,0.8298969072164949
90,0.430469090739886,0.2764632999897003,0.8479381443298969
91,0.42934931069612503,0.2858574315905571,0.8273195876288659
92,0.43682297319173813,0.28444330766797066,0.8067010309278351
93,0.4321603439748287,0.28670868277549744,0.7989690721649485
94,0.42963985974589985,0.2801981493830681,0.8195876288659794
95,0.4404040761291981,0.2761489748954773,0.8427835051546392
96,0.4407206078370412,0.27467792481184006,0.8608247422680413
